date,code,close,open,high,low,volume,money
39,s4,5.2072,5.1465,5.2072,5.0858,37536601.0,193155992.2572
39,s5,16.5805,16.6898,16.8354,16.3377,7158227.0,118001363.424
39,s6,3.8235,3.6171,3.8235,3.5564,243285988.0,909745151.322
39,s7,25.0407,24.7615,25.1257,24.7251,7308210.0,182063438.1972
39,s8,9.6012,9.674,9.6983,9.5041,32866156.0,314051429.9454
39,s9,2.4155,2.379,2.4276,2.3426,79380719.0,190405299.3318
39,s10,14.3471,14.0801,14.4321,13.9466,29237406.0,416249271.522
39,s11,16.9204,15.8522,16.9446,15.8522,15324893.0,252997121.2272
39,s12,6.1297,6.0811,6.1904,6.0811,27839097.0,170855200.5006
39,s13,16.9204,16.9446,17.0053,16.3742,13271333.0,220530964.458
39,s14,9.5162,9.5041,9.5405,9.3827,11898783.0,112556954.559
39,s15,29.022,27.4926,29.1919,27.4926,13783053.0,390599351.8812
39,s16,10.0624,9.9653,10.0624,9.8682,15562240.0,154596104.313
39,s17,7.4891,7.4285,7.5498,7.3799,37496319.0,279976224.696
39,s18,36.1712,35.7828,36.2319,35.2852,6373304.0,227742988.99379998
39,s19,8.5209,8.266,8.5452,8.2417,42774965.0,361106870.3802
39,s20,8.7151,8.8001,8.8486,8.6301,20052455.0,174052670.1438
39,s21,27.2619,27.3712,27.3712,26.9464,12024710.0,325811099.8709
39,s22,19.7243,18.9474,19.9185,18.8139,21936023.0,426945021.01019996
39,s23,10.1716,9.5283,10.2566,9.5162,64001318.0,635660556.4596
39,s24,24.0332,23.1108,24.2274,22.9287,10588870.0,248821101.8034
39,s25,12.9877,12.9634,12.9998,12.8299,7951479.0,102672231.0306
39,s26,20.5618,20.586,20.756,20.3312,74639623.0,1533834938.37
39,s27,17.5151,17.3331,17.5637,17.2966,7158833.0,124827587.6988
39,s28,189.5713,189.8019,192.7879,188.0176,3794628.0,718606753.2042
39,s29,41.4027,41.6091,41.7062,41.1114,13406717.0,553777443.3828
39,s30,34.1442,33.0761,34.3991,32.7483,5177893.0,175085295.9282
39,s31,16.0586,15.7187,16.1557,15.5731,18335427.0,290934471.786
39,s32,8.7636,8.6058,8.8365,8.5816,9225470.0,80597805.6912
39,s33,13.7645,13.813,13.8737,13.5703,41602381.0,571892603.6334
39,s34,4.7581,4.6731,4.928,4.5032,361267085.0,1701035196.504
39,s35,45.3112,45.2626,45.4689,44.8985,6411730.0,289361711.0706
39,s36,34.2534,34.0107,34.6904,33.2945,8842049.0,299723358.4674
39,s37,37.8827,38.089,38.2833,37.4215,3450381.0,130254814.01099999
39,s38,4.8795,4.7581,4.8795,4.7581,21842328.0,105710647.9632
39,s39,5.2922,5.3043,5.3164,5.1222,14755460.0,77236496.1102
39,s40,12.6114,12.5507,12.6114,12.4536,5563734.0,69594370.041
39,s41,5.3286,5.3164,5.3407,5.2558,37402498.0,198473257.9998
39,s42,8.5087,8.5452,8.6665,8.3752,13972760.0,119338629.9462
39,s43,11.8224,11.9317,12.0409,11.6889,11500640.0,136266347.8638
39,s44,39.7884,39.6913,40.0311,38.4289,21387707.0,838895580.9906
39,s45,10.4994,10.5601,10.645,10.4751,11630457.0,122694450.7236
39,s46,58.1774,59.4519,59.4519,56.4903,5869103.0,336955067.61
39,s47,26.7036,27.177,27.177,26.4851,17260860.0,459936926.7528
39,s48,11.6646,11.5554,12.1866,11.5554,24619239.0,289959500.2878
39,s49,21.7877,21.7634,22.0547,21.6056,16700174.0,364753356.2022
39,s50,9.6012,9.4676,9.6254,9.3948,9335841.0,88729663.6464
39,s51,5.6927,5.2072,5.6927,5.1829,85631371.0,472209675.546
39,s52,9.4191,9.4434,9.4434,9.2492,13416334.0,125554683.03
39,s53,10.3173,10.1231,10.3294,9.9896,20763059.0,210293749.7682
40,s0,27.9417,28.8277,28.8277,27.8931,31386114.0,887967236.688
40,s1,20.2462,20.9016,20.9016,20.1612,5379752.0,110356164.0132
40,s2,11.3248,11.2398,11.6161,11.0577,33550083.0,381563488.4586
40,s3,10.0381,10.3294,10.3294,10.026,21589225.0,219451025.9634
40,s4,5.5956,5.2072,5.7291,5.1586,102533619.0,569392042.1154
40,s5,16.9446,16.5441,16.9568,16.2285,11504461.0,191013116.9646
40,s6,3.7385,3.8842,3.9934,3.7264,361778969.0,1398299078.4084
40,s7,24.7494,25.0771,25.3806,24.7494,9407811.0,236293663.7838
40,s8,9.5041,9.5526,9.5526,9.3705,36227219.0,343196633.556
40,s9,2.3669,2.3912,2.4155,2.3669,63217630.0,150845912.6328
40,s10,13.9101,14.25,14.3107,13.9101,25052673.0,353685436.2132
40,s11,16.7869,16.9446,17.0903,16.6655,10894290.0,183451572.6498
40,s12,5.9719,6.0933,6.0933,5.9719,34196437.0,205988798.0808
40,s13,16.2528,16.714,16.7262,16.1557,16241023.0,265986991.557
40,s14,9.5647,9.5041,9.6012,9.407,12673734.0,120530781.8232
40,s15,28.2087,29.1312,29.1312,28.2087,6148863.0,176670358.5066
40,s16,9.8075,9.9653,10.0381,9.7468,21111206.0,208794235.8138
40,s17,7.4285,7.477,7.6348,7.3435,51212291.0,383537664.972
40,s18,35.977,36.1105,36.4019,35.6979,4618493.0,166310599.7826
40,s19,8.6423,8.5816,8.9943,8.5816,61426214.0,539101796.6334
40,s20,8.448,8.6908,8.6908,8.4116,28167767.0,239922985.26
40,s21,27.7475,27.0799,27.881,27.0192,17389945.0,479467227.9353
40,s22,20.1491,19.6514,20.5982,19.4936,22694934.0,459481067.1696
40,s23,10.0624,10.0381,10.2445,10.0017,28586134.0,289065077.7714
40,s24,23.8997,24.0211,24.6766,23.7055,8333447.0,200865909.0564
40,s25,12.9148,12.8663,13.0241,12.8663,9536687.0,123578661.5406
40,s26,20.6467,20.4768,20.8895,20.1248,105033289.0,2153516640.7860003
40,s27,17.4544,17.503,17.77,17.418,8055832.0,141577403.8056
40,s28,185.1045,188.3089,190.9914,184.2791,5246764.0,986698598.9826
40,s29,41.2085,41.3906,41.9125,40.9536,14530835.0,603049371.225
40,s30,32.6148,34.1442,34.1685,32.3114,4434172.0,146059520.52719998
40,s31,15.5973,15.9129,16.0222,15.5731,16300982.0,257598444.033
40,s32,8.6787,8.7272,8.9093,8.6665,9801257.0,85868000.2698
40,s33,13.3154,13.7766,13.7766,13.2668,38005463.0,511083170.5686
40,s34,4.7095,4.661,4.8673,4.6489,198799889.0,946455645.0342
40,s35,45.4325,45.299,45.6874,45.1898,7020575.0,319389783.0354
40,s36,34.1442,33.8772,34.7754,33.7194,7716843.0,264620550.138
40,s37,37.2394,37.737,37.7492,37.0695,3409010.0,127163931.7872
40,s38,4.7338,4.8795,4.8795,4.7217,23052698.0,110793761.9754
40,s39,5.1708,5.2436,5.2558,5.1708,13285196.0,69307691.1156
40,s40,12.7206,12.6114,12.9391,12.5021,11734361.0,150405175.7838
40,s41,5.28,5.2922,5.3771,5.2558,40945678.0,217197586.8426
40,s42,8.3874,8.5087,8.5694,8.3874,12694505.0,107264211.2178
40,s43,11.6282,11.8103,12.0166,11.6161,12028534.0,141886706.7492
40,s44,39.1815,39.8369,40.3224,39.1693,27454633.0,1095274681.599
40,s45,10.8514,10.3659,11.2398,10.2323,23687565.0,254106023.4174
40,s46,57.0486,57.7162,57.7405,56.8544,5000615.0,285519546.123
40,s47,26.1331,26.0724,26.5215,25.9632,20748132.0,544093040.5512
40,s48,11.4219,11.4704,11.7981,11.3854,17123603.0,197263439.2638
40,s49,21.812,21.7634,22.0547,21.4114,20668972.0,449292656.9502
40,s50,9.4434,9.589,9.589,9.4434,8400933.0,79870417.8342
40,s51,6.2753,5.8991,6.2753,5.8505,276238778.0,1701864282.594
40,s52,9.2492,9.407,9.407,9.2127,16333679.0,152187429.8826
40,s53,9.9653,10.2202,10.2202,9.9046,17468182.0,176252959.3902
41,s0,28.2815,27.9417,28.3058,27.7839,20866048.0,584097532.5654
41,s1,20.2583,20.404,20.4525,19.8335,8122581.0,163483421.6778
41,s2,11.5068,11.3612,11.5675,11.2762,21348676.0,244608329.7294
41,s3,10.111,10.0503,10.1838,10.026,11596481.0,117261910.395
41,s4,5.6199,5.5228,5.6563,5.45,51723405.0,286669159.1652
41,s5,17.0053,16.8961,17.0782,16.7262,9153028.0,154768459.0578
41,s6,3.69,3.6535,3.7142,3.5686,150106574.0,547919433.3816
41,s7,25.7204,24.713,25.8054,24.6644,14517984.0,369570677.1456
41,s8,9.6983,9.4798,9.6983,9.4798,37630156.0,360849792.3954
41,s9,2.3548,2.3548,2.3669,2.3184,55700266.0,130239032.1834
41,s10,14.2257,13.8495,14.2379,13.8373,21769763.0,305996154.2736
41,s11,17.0053,16.7869,17.0782,16.5441,9791128.0,165114270.006
41,s12,6.0569,5.9476,6.0811,5.9355,24738250.0,148486625.2968
41,s13,16.6533,16.362,16.6533,16.1071,10579677.0,173764446.051
41,s14,9.6983,9.5647,9.7711,9.5647,11766469.0,113986739.3448
41,s15,28.318,28.3058,28.7549,28.0631,4732500.0,134409451.134
41,s16,9.8196,9.8682,9.8682,9.7468,25381692.0,248990096.7498
41,s17,7.4891,7.4527,7.562,7.4527,30843111.0,231357820.1256
41,s18,36.7903,35.5643,37.118,35.5643,5942563.0,216495507.9294
41,s19,8.6665,8.5816,8.7394,8.5087,34411016.0,295792827.666
41,s20,8.4723,8.4238,8.533,8.4238,19995988.0,169259091.1284
41,s21,28.233,27.7475,28.4029,27.4076,16924857.0,472094744.5507
41,s22,21.7877,20.3554,22.1397,20.2098,31146004.0,664316894.8374
41,s23,10.4144,10.1474,10.5601,10.1474,46679764.0,484943494.7658
41,s24,24.4702,24.0818,24.6401,23.8997,8441703.0,205429273.9086
41,s25,13.1819,12.9512,13.1819,12.9027,10478824.0,137004039.669
41,s26,20.5496,20.6346,20.8895,20.4161,57528313.0,1184432328.6978
41,s27,17.6001,17.3816,17.6244,17.3816,6445563.0,112861473.9168
41,s28,186.2091,186.0148,187.0223,183.6358,4961482.0,919785408.7548
41,s29,42.8836,41.3178,42.8957,41.2085,25915345.0,1093775444.391
41,s30,33.1246,32.5905,34.1199,32.5905,4744370.0,157678261.7424
41,s31,15.743,15.5366,15.7915,15.5366,11233117.0,175947259.005
41,s32,8.9336,8.7636,8.9336,8.6787,10589861.0,93497803.8414
41,s33,13.7038,13.3154,13.8009,13.3154,38165829.0,518733115.9374
41,s34,5.013,4.7095,5.1708,4.6853,289944792.0,1453346175.6156
41,s35,46.0152,45.4325,46.0516,45.3718,5837749.0,267161362.4778
41,s36,35.5643,33.9743,35.5765,33.9743,10113995.0,352980082.4676
41,s37,37.9677,37.2515,37.9677,37.1059,3632647.0,136887715.146
41,s38,4.7217,4.6974,4.746,4.6974,22841979.0,107882722.4286
41,s39,5.1344,5.1708,5.2315,5.098,14139625.0,72951703.2132
41,s40,12.8663,12.7449,12.927,12.5628,8744548.0,111530231.484
41,s41,5.3771,5.28,5.4014,5.2679,48921163.0,262832234.322
41,s42,8.448,8.3752,8.4845,8.3267,10640825.0,89244859.8426
41,s43,12.2594,11.5797,12.4293,11.5797,15450400.0,186166655.1108
41,s44,40.6744,39.6184,40.9779,38.9873,35748051.0,1430616056.73
41,s45,10.9849,10.7664,11.0577,10.5843,16595423.0,181779580.143
41,s46,57.3278,57.5098,57.522,56.8665,3124324.0,178779072.612
41,s47,27.1648,26.121,27.177,26.0239,24962374.0,666208469.8332
41,s48,11.5554,11.3976,11.786,11.3733,12898497.0,149368722.888
41,s49,21.7756,22.0062,22.079,21.6785,15326453.0,335182068.7362
41,s50,9.6618,9.4434,9.6618,9.4191,8859621.0,84592334.0976
41,s51,6.1782,6.2268,6.2268,5.9962,173850302.0,1063918648.1028
41,s52,9.4798,9.2249,9.4919,9.1763,19453093.0,181376817.027
41,s53,9.9774,9.9653,10.0988,9.8561,11086163.0,110733684.9444
42,s0,27.6139,28.0631,28.1602,27.4319,25033766.0,691578495.6906
42,s1,19.8456,20.2219,20.4283,19.6636,7245922.0,144838844.3502
42,s2,11.0699,11.5068,11.5554,11.0577,21074854.0,235920054.93
42,s3,9.9046,10.0988,10.0988,9.8318,21127829.0,209660702.0886
42,s4,5.6806,5.5956,5.802,5.5471,37075893.0,211163757.9114
42,s5,18.3648,17.0053,18.6318,16.9082,24074708.0,432083291.3082
42,s6,3.6657,3.6778,3.7021,3.5564,129156922.0,468645980.5944
42,s7,26.7036,25.8297,26.9221,25.7326,20641103.0,546393931.9692
42,s8,9.5769,9.7104,9.7225,9.5041,31207160.0,298726425.6858
42,s9,2.2941,2.3426,2.3426,2.2941,53944840.0,124454637.9384
42,s10,14.1286,14.25,14.4078,13.983,18784373.0,266389601.7342
42,s11,18.7047,18.7047,18.7047,18.7047,2654585.0,49658581.404599994
42,s12,6.0204,6.0569,6.069,5.9476,20959946.0,125669802.2496
42,s13,16.7019,16.5441,16.8111,16.3984,7392330.0,123039847.224
42,s14,9.6012,9.6618,9.7104,9.407,12228878.0,116473495.1016
42,s15,29.6653,28.585,30.3086,28.4272,9493415.0,281382649.9008
42,s16,9.6861,9.759,9.8318,9.5283,23578463.0,227829046.2
42,s17,7.8047,7.4891,8.0596,7.4649,78421114.0,611134926.3515999
42,s18,36.3897,36.5111,36.8024,36.0377,4313180.0,157282734.0882
42,s19,8.9457,8.6908,9.0428,8.5816,54189416.0,478404791.7936
42,s20,8.6544,8.4723,8.6544,8.4723,21130803.0,181001079.168
42,s21,27.9174,27.9174,28.8035,27.6261,17049651.0,480185759.1795
42,s22,21.5571,21.7027,22.164,21.2901,18094735.0,390538233.4098
42,s23,10.5965,10.4144,10.6693,10.293,30127799.0,315213140.9322
42,s24,24.8829,24.4702,24.9557,24.2032,9244901.0,228287249.63099998
42,s25,13.1455,13.1333,13.2911,13.0119,7866210.0,103331285.589
42,s26,20.234,20.5254,20.5254,20.0641,56594751.0,1145865316.9614
42,s27,17.7579,17.6001,17.8671,17.5273,8000041.0,141797766.768
42,s28,184.3155,184.0485,186.0513,183.1139,4417770.0,813944880.5502
42,s29,42.4587,42.7743,42.9928,42.1674,18936452.0,805629040.86
42,s30,32.2628,33.1003,33.4887,32.0929,3611385.0,117571704.9276
42,s31,15.0633,15.7551,15.7551,14.9419,17348279.0,264093113.9826
42,s32,8.9943,8.9336,9.0064,8.8001,9495111.0,84528730.97760001
42,s33,13.6067,13.7281,13.8859,13.4004,26907950.0,366291382.8168
42,s34,5.0615,4.9159,5.1829,4.7945,217208102.0,1081020995.4264
42,s35,45.3718,45.6996,45.7967,45.1655,4652556.0,211590914.766
42,s36,35.2245,36.1105,36.1105,34.7025,8926706.0,313306039.0068
42,s37,38.5017,37.9677,38.5746,37.737,4756261.0,182433967.6404
42,s38,4.8066,4.7217,4.8066,4.7217,15077142.0,71741099.1486
42,s39,5.013,5.1344,5.1465,4.9644,20141467.0,101490436.509
42,s40,12.7813,12.8663,12.927,12.6721,6324032.0,80843816.2476
42,s41,5.4378,5.3893,5.5228,5.365,54830124.0,297870246.366
42,s42,8.266,8.4238,8.4359,8.181,11590068.0,96018162.4374
42,s43,12.3322,12.223,12.3929,11.9681,16504526.0,201087616.9092
42,s44,39.315,41.1721,41.1721,38.9387,24551921.0,977662778.043
42,s45,10.9606,10.8878,10.9728,10.7057,10913208.0,118054569.1332
42,s46,56.818,56.4174,57.2307,56.114,4019954.0,227672469.6414
42,s47,26.7279,27.1648,27.7232,26.5822,20561559.0,558834805.4142
42,s48,11.7496,11.8103,12.1501,11.6525,23516734.0,280244860.4844
42,s49,21.9576,21.7634,22.4189,21.545,14874946.0,326394017.1492
42,s50,9.674,9.6861,9.7104,9.5526,8183013.0,78751876.8582
42,s51,6.0569,6.1176,6.1297,5.9598,102458145.0,619025768.5374
42,s52,10.111,9.4434,10.3659,9.407,49161547.0,492313126.3764
42,s53,10.0381,9.9774,10.0503,9.8075,12689769.0,125760332.3088
43,s0,27.6504,27.6261,27.8688,27.3591,18156813.0,501744172.734
43,s1,19.3116,20.2219,20.8531,18.8746,14686155.0,294254992.8318
43,s2,10.9121,10.9728,11.1912,10.8999,13992492.0,154074493.18379998
43,s3,10.0017,9.9289,10.026,9.8803,18215116.0,181185048.76500002
43,s4,5.5228,5.717,5.802,5.5228,27896535.0,156415883.0388
43,s5,17.5637,18.1342,18.3648,17.5637,11322829.0,203223442.4514
43,s6,3.6778,3.6414,3.7628,3.5807,118842135.0,436642358.0946
43,s7,25.6355,26.5822,26.9099,25.599,10311347.0,268851691.8612
43,s8,9.8561,9.6012,10.0017,9.4312,70643208.0,688632232.8816
43,s9,2.3062,2.2941,2.3305,2.2941,33552711.0,77454899.9994
43,s10,13.7402,14.1529,14.3228,13.7281,20048464.0,279262478.7372
43,s11,19.4572,20.5739,20.5739,19.4451,34575178.0,689646648.0246
43,s12,6.0326,6.0204,6.1176,5.984,28055796.0,169759292.0394
43,s13,16.5926,16.7504,16.8961,16.5441,11114595.0,186019733.1174
43,s14,9.3827,9.5647,9.589,9.3341,8031970.0,75739065.0366
43,s15,28.4029,29.6289,29.9566,28.2451,6302231.0,181633371.864
43,s16,9.7347,9.6861,9.7468,9.6133,13968804.0,135086925.1074
43,s17,7.6105,7.8169,7.8169,7.5984,43738952.0,335560073.97360003
43,s18,36.4019,36.3412,37.0209,36.0863,4000173.0,146361186.2412
43,s19,8.5452,8.9943,8.9943,8.5452,41951301.0,364209409.9392
43,s20,8.6665,8.6665,8.6908,8.4723,19316702.0,165369124.3092
43,s21,27.3348,27.8688,27.9174,27.0677,10957402.0,299640552.4976
43,s22,20.7803,21.4478,21.4478,20.7438,14627624.0,307498211.139
43,s23,10.111,10.5965,10.7179,10.0138,32952979.0,337720344.234
43,s24,24.5795,24.7858,25.2592,24.2153,7140307.0,176109917.9154
43,s25,13.1333,13.1212,13.2668,12.9998,6563347.0,86206866.5262
43,s26,20.5375,20.2947,20.7317,20.1248,80952827.0,1658788869.297
43,s27,17.6001,17.7579,17.9157,17.5637,5648540.0,100106939.9862
43,s28,182.7133,184.3762,185.4201,182.3128,3107920.0,572251963.689
43,s29,41.427,42.483,42.5801,41.4027,16666784.0,696414143.8002
43,s30,31.2796,32.1778,32.4206,31.2068,3466968.0,109839058.5096
43,s31,14.7598,15.0633,15.2211,14.7234,9587736.0,142779705.4782
43,s32,8.6908,8.9578,8.9943,8.6787,9105213.0,80111086.4568
43,s33,13.3032,13.6188,13.6553,13.2668,21215902.0,284457810.987
43,s34,4.8188,4.9766,5.1344,4.8188,120781495.0,598522216.4544001
43,s35,45.2626,45.4204,45.4204,44.9592,4689561.0,211569326.1192
43,s36,34.1806,35.1638,35.5401,34.0714,6262438.0,217004806.2714
43,s37,38.2833,38.611,39.2422,37.9677,3810169.0,146935742.1126
43,s38,4.746,4.8309,4.8552,4.6974,14944129.0,71045510.424
43,s39,5.098,5.0251,5.1222,5.0009,15056701.0,76159683.1506
43,s40,12.3565,12.7813,12.8177,12.3201,6245243.0,78079179.1878
43,s41,5.3043,5.3893,5.4257,5.2922,34929586.0,186550782.7554
43,s42,8.266,8.2538,8.3631,8.2417,7190691.0,59660984.0568
43,s43,12.5021,12.3322,13.0605,12.3322,17852903.0,228347227.1304
43,s44,38.6474,39.3635,39.4606,38.0526,13878675.0,536272465.2474
43,s45,12.053,10.9606,12.053,10.9606,36636512.0,430715131.1484
43,s46,56.3203,56.648,57.0607,56.114,2501618.0,141270699.6078
43,s47,26.2788,26.4973,26.4973,26.1574,11267251.0,296423700.216
43,s48,11.3612,11.6403,11.8346,11.3612,12701626.0,146356606.5738
43,s49,22.1518,21.9455,22.3946,21.7756,23915076.0,529928232.45600003
43,s50,9.6012,9.6861,9.6861,9.5041,6975616.0,66781359.4098
43,s51,5.8505,6.0569,6.154,5.8141,93692422.0,560074972.7916
43,s52,10.2566,10.1474,10.4751,10.0624,38389322.0,394594277.2002
43,s53,9.8075,10.0138,10.1231,9.7832,11686102.0,116040515.6484
44,s0,28.0145,27.5533,28.0266,27.2377,14415998.0,398340161.1042
44,s1,19.8456,19.2145,19.9913,18.8989,6731842.0,130986979.3848
44,s2,11.0213,10.8392,11.0213,10.7664,11347026.0,123665105.949
44,s3,10.0138,9.9532,10.026,9.8561,16139403.0,160393301.7204
44,s4,5.5471,5.45,5.5956,5.3407,22238868.0,122136243.5244
44,s5,17.7458,17.6365,18.3405,17.4909,10189120.0,183433358.36699998
44,s6,3.6414,3.6293,3.6778,3.5686,79158765.0,286601977.7628
44,s7,26.0724,25.5626,26.1574,25.0164,8686117.0,222256923.7266
44,s8,9.7832,9.7954,9.8561,9.674,28927948.0,282660788.5836
44,s9,2.379,2.3062,2.4033,2.2819,57026032.0,133301006.5464
44,s10,13.8859,13.6674,13.9344,13.4246,15601315.0,213478868.9964
44,s11,19.1416,19.5422,19.5422,18.7289,11777288.0,223835333.4672
44,s12,6.1297,6.0204,6.1297,5.9598,26484760.0,160746367.0092
44,s13,16.4591,16.3742,16.5077,16.0829,8577816.0,139669029.8178
44,s14,9.4676,9.3341,9.5041,9.3341,7183323.0,67771924.5966
44,s15,28.4515,28.2208,28.5486,27.5775,7640128.0,215449362.8406
44,s16,9.759,9.6376,9.7832,9.589,15888769.0,153909279.2244
44,s17,7.6227,7.5862,7.6469,7.477,30945397.0,233654720.5692
44,s18,36.0984,36.3412,36.3412,34.9939,3789071.0,134755904.8542
44,s19,8.4966,8.4602,8.6058,8.4116,34329347.0,291555092.5812
44,s20,8.9821,8.6665,8.9943,8.6665,46637931.0,415321014.3306
44,s21,27.5533,27.1042,27.5654,26.8857,8955107.0,244115763.8024
44,s22,22.8437,20.7924,22.8437,20.756,34722547.0,779653200.1398
44,s23,11.1184,10.0624,11.1184,9.9046,55337683.0,598558489.6536
44,s24,25.2349,24.5795,25.3441,24.1425,8868242.0,219969204.4662
44,s25,13.2304,13.0726,13.2547,13.0119,7822205.0,102944412.32880001
44,s26,20.4525,20.2947,20.5254,19.9427,52844650.0,1069888362.9042
44,s27,17.8186,17.5151,17.8307,17.418,6067639.0,106870967.9352
44,s28,190.5302,184.8253,191.9867,182.8347,5306067.0,989768537.0874
44,s29,42.75,41.8518,42.7743,41.7062,24946382.0,1058302434.3444
44,s30,31.9229,31.0247,32.5298,31.0247,3327725.0,106597792.5348
44,s31,15.1482,14.7598,15.2089,14.4199,8306871.0,123160956.5466
44,s32,9.1035,8.618,9.2249,8.618,15680628.0,140709364.446
44,s33,13.6067,13.279,13.6067,13.0483,29843328.0,395990775.9486
44,s34,4.9766,4.8188,5.0737,4.7702,133094833.0,653147367.6504
44,s35,45.2262,45.1048,45.2747,44.3401,4696342.0,210142364.6322
44,s36,34.6176,34.0956,34.654,33.8772,3477086.0,119321366.0688
44,s37,38.9508,38.0648,39.0115,37.9677,4090850.0,157730430.8664
44,s38,4.7702,4.7338,4.7702,4.661,8161671.0,38603903.9736
44,s39,5.1465,5.0494,5.1465,4.9887,10397032.0,52835230.7364
44,s40,12.4172,12.2837,12.4172,12.053,4214807.0,51669994.8744
44,s41,5.3771,5.3164,5.3893,5.2193,31030424.0,165197143.4148
44,s42,8.2296,8.2053,8.2538,7.9989,10515055.0,85303630.608
44,s43,12.6235,12.4536,12.8299,12.0652,14662110.0,185031633.1584
44,s44,38.6474,38.5139,39.0358,37.8463,12296116.0,473453571.717
44,s45,12.3686,12.0045,12.3686,11.7374,33689689.0,407172371.949
44,s46,57.0122,55.5192,57.085,55.4949,4476520.0,251798501.01
44,s47,26.6429,26.1938,26.8007,25.7326,8677761.0,227142077.88300002
44,s48,11.2398,11.1912,11.2762,10.8756,7316308.0,81290243.391
44,s49,21.7756,22.079,22.079,21.3872,16066011.0,347609625.5814
44,s50,9.7832,9.6012,9.7954,9.5041,9596315.0,93139828.7316
44,s51,5.9476,5.8748,5.984,5.802,58350137.0,345533912.2704
44,s52,10.5115,10.3416,10.5236,10.1474,27681291.0,286178223.1896
44,s53,9.8196,9.759,9.8439,9.6254,11324868.0,110041215.6858
45,s0,28.2087,27.9417,28.5243,27.8688,17367655.0,490327191.7824
45,s1,19.6878,19.8214,19.8942,19.5058,4540423.0,89431021.5624
45,s2,11.0334,11.0213,11.1063,10.9363,12306520.0,135782325.693
45,s3,10.2081,10.0503,10.3052,10.026,21926301.0,223859809.7442
45,s4,5.6442,5.5349,5.7777,5.5107,30938073.0,175445091.738
45,s5,17.7458,17.6729,18.1342,17.6729,8272984.0,147377020.3164
45,s6,3.6293,3.6414,3.69,3.6171,60785282.0,221523130.64699998
45,s7,27.9174,25.9146,28.6821,25.9146,19941185.0,547903759.5822
45,s8,9.8439,9.7954,9.941,9.759,27634954.0,271747799.2404
45,s9,2.3669,2.3669,2.3912,2.3426,46330678.0,109726989.5694
45,s10,14.1772,13.9101,14.2379,13.8737,19314918.0,272198388.504
45,s11,19.5665,19.2023,20.3312,18.9474,15871021.0,312434565.807
45,s12,6.2389,6.1176,6.2996,6.1054,33504258.0,209005027.9632
45,s13,16.9932,17.2602,17.4544,16.7262,13078584.0,222129569.403
45,s14,9.4676,9.4676,9.5647,9.4434,7400865.0,70340836.4064
45,s15,29.1555,28.4636,29.4589,28.4636,7237417.0,210799826.685
45,s16,9.7468,9.759,9.8075,9.7347,18127436.0,176918184.9078
45,s17,7.6834,7.6834,7.8897,7.6348,41555575.0,322306398.7794
45,s18,35.8435,36.1105,36.147,35.443,4412455.0,157819828.4502
45,s19,8.4602,8.4966,8.6058,8.4359,31807428.0,271197039.918
45,s20,8.9093,8.9821,9.0064,8.8122,20951173.0,186434896.4142
45,s21,27.5654,27.4076,27.6382,27.2619,9496536.0,260738063.3489
45,s22,23.3535,22.8923,23.9361,22.6859,33230928.0,773035328.2764
45,s23,11.2277,11.1791,11.8224,10.9363,67033604.0,760665481.5522
45,s24,25.4898,25.1014,26.388,24.9921,5897697.0,150610564.0956
45,s25,13.1819,13.2304,13.3154,13.109,12153623.0,160588816.983
45,s26,20.4161,20.5132,20.6832,20.3676,53442268.0,1096878961.059
45,s27,17.8307,17.8186,18.0249,17.77,6947392.0,124440919.57079999
45,s28,186.7431,189.9476,190.1782,186.3062,3616240.0,681299312.6520001
